t,x,y,yaw,vx,wz
6.18714732,-0.3242256133306097,0.030102772045308906,-0.8624729815741188,0.22433048378188258,0.22240113863254085
6.206912958,-0.32122584304841584,0.02661501114109633,-0.8584801205012292,0.23304849357704582,0.2022743803764907
6.227263169,-0.3181981666076648,0.023115786645857225,-0.8565592971552739,0.23049353360052205,0.09568055208095819
6.247379067000001,-0.3151217375540012,0.0195732696501371,-0.8548394285975367,0.23338907863080754,0.08555154559872874
6.2671420730000005,-0.31191219332222797,0.01589195543559569,-0.8526698950630363,0.24734595768965,0.10987462809952198
6.287193462,-0.3085441794864527,0.012038414895497796,-0.8523903548197702,0.25452549078795944,0.013902105533405658
6.306986085,-0.305478335820413,0.008531199156875589,-0.8525019722584434,0.23412875889114995,-0.005609928840621843
6.326923207,-0.3023471773584971,0.00495220748818909,-0.8515760424195259,0.2385326848177764,0.046445503053282454
6.347309409,-0.29881873653575347,0.0009219563050925561,-0.8518027658933947,0.26608251915725933,-0.011262277386598744
6.367319601,-0.2955094457918082,-0.0028612077879570375,-0.8524227070489113,0.2504739025196631,-0.030893290303015235
6.386986822000001,-0.2920109882175958,-0.006859760816528554,-0.8515882298462469,0.2675778499300704,0.04202690564303723
6.407183951,-0.28889757380447123,-0.010413756733391843,-0.8511759475918416,0.23554463920315236,0.020553205351535667
6.4273737440000005,-0.28559036546783195,-0.014187486814258033,-0.851198555809925,0.24954737650535191,-0.0011243537854748109
6.4470007030000005,-0.2823365488560259,-0.017905337439455833,-0.8525216625544734,0.24753682936807495,-0.0662907858756472
6.467446911000001,-0.2791557801596695,-0.021542889846639483,-0.8520619026627849,0.24270484924403077,0.02309269803194164
6.486966595,-0.27612086470993646,-0.02501463068572583,-0.8528035566901822,0.23150888092696054,-0.03723485228496686
6.506940292,-0.27304206744488085,-0.028543855034373976,-0.8541095819535642,0.23379734921785292,-0.06519707498342732
6.527235653,-0.2694519983464004,-0.032672802498572136,-0.8560841592966661,0.27022581963684894,-0.09752103018777505
6.547051255,-0.26626080336246666,-0.0363499033532121,-0.855969227689459,0.24400373843624093,0.005759938521816017
6.567609947,-0.2630674599470929,-0.04002939211375207,-0.8560605740815911,0.24092173782186496,-0.004517133128232999
6.58761142,-0.25992067922323353,-0.043651453905358815,-0.8549376494043313,0.23893370386398563,0.05591916291814362
6.606947981,-0.256789057184847,-0.04724891337584391,-0.8540931146374295,0.24424060628239322,0.04324704423619595
6.627014631000001,-0.25356177818720393,-0.050942572149991386,-0.8512733437554664,0.2437374552157058,0.1401207065024225
6.646863947000001,-0.25063170750532937,-0.054281741885739594,-0.8498481354197202,0.2235487452932309,0.07171796665687806
6.666923456,-0.24731745854782244,-0.058041366375241994,-0.8467034612277247,0.250487297267578,0.15716650520212658
6.687321561,-0.24402629741450554,-0.06175944939846382,-0.8457593722466635,0.24574647875651848,0.04672399323920422
6.70680923,-0.24091775650829578,-0.06526192152873173,-0.8440704456743444,0.23700002950154658,0.08547448841594378
6.727080837000001,-0.23753428266612153,-0.0690656209644094,-0.8435305539751927,0.2516014226758574,0.026683054954355443
6.74685685,-0.23433507591604755,-0.07265462809554743,-0.8419860185645232,0.24258512227620146,0.07793035696832358
6.7669855000000005,-0.2311073475398802,-0.07625768607080312,-0.8385934393434202,0.24153037593868745,0.16939143191976125
6.787297279000001,-0.22799254212504277,-0.07971139537979281,-0.8353018861362647,0.22838101938717162,0.1616335139822556
6.806962751,-0.22491425645202368,-0.08309855145200516,-0.8309668811308417,0.23259627539336214,0.22029982010767568
6.826914519000001,-0.22135838174474737,-0.08698884547952042,-0.8295923175186553,0.2640200523101984,0.06885671888935421
6.847354611,-0.21829585149938543,-0.09032382256792569,-0.8263253868548249,0.22425736821493597,0.16180702831104274
6.867223452,-0.21512230571221427,-0.09375899229219044,-0.82360504513612,0.23411420687557352,0.13617868236866693
6.88703586,-0.21188792003682067,-0.09724762137002799,-0.8227890057393279,0.2381653879365576,0.04085360471060008
6.9071468650000005,-0.20881747500650022,-0.1005559077327275,-0.822546029967079,0.22767202541055287,0.012256081413180025
6.927196927000001,-0.20556825088688177,-0.10405395124353256,-0.8219710102982298,0.2378158546846343,0.02864279958844828
6.946910612000001,-0.2025528817917777,-0.10729660698974489,-0.8214318653576531,0.2230025640135246,0.02715231468799806
6.966889854000001,-0.19933121503016682,-0.1107528217734339,-0.8195818329358109,0.23600126970328694,0.09240644245641211
6.987575827000001,-0.19596524102701796,-0.11435774424020874,-0.8197436834297479,0.24260057584262235,-0.007961176039792697
7.007193279,-0.19244863577860732,-0.11812334952400863,-0.8194118489569928,0.2608236041424198,0.016798342409463447
7.027290648,-0.18908750172676922,-0.12171629083020849,-0.8180278320080264,0.244705404321017,0.06883660201060786
7.04701801,-0.18575645867068455,-0.12527347808204,-0.8184059629957265,0.24567936272693217,-0.019062697660356422
7.067031083000001,-0.1824594724661243,-0.1287932168709417,-0.8177218388128745,0.24105467929680588,0.034194635968097874
7.087140436,-0.17914507098479257,-0.1323245565603367,-0.8164323123874362,0.2414249408374722,0.06428193591177249
7.10721292,-0.17587358357630414,-0.13580234653475298,-0.8154782165626747,0.23863242376550167,0.04768440615446029
7.127009049000001,-0.17239035051093077,-0.1394975447114147,-0.8143570650676827,0.2523955361854378,0.055723985894288855
7.147105317,-0.16882095690113869,-0.14327843486571973,-0.8139712459420677,0.26004907655496956,0.019296131503257256
7.166926153,-0.16559289255971682,-0.1466955317510254,-0.8137030325134506,0.23696283597851966,0.013520557054181082
7.187095231000001,-0.161992888274725,-0.15049819618869406,-0.8118328897182754,0.26023416895251816,0.09294008904049389
7.206965931,-0.15844145604949864,-0.1542368912495492,-0.8103265086064978,0.25916298574860935,0.07570847347852933
7.227158602,-0.15521396562388023,-0.15762294013533912,-0.8084102881196925,0.23414547912316877,0.09591522184147372
7.247019570000001,-0.15211321433754907,-0.16086574209719048,-0.8071643935415166,0.22365330695234623,0.06210551514104888
7.266793077000001,-0.14884503996721993,-0.1642779586448284,-0.806749128860885,0.23786293164451333,0.020905663270109235
7.286892652000001,-0.14540897153252846,-0.1678614084468286,-0.8060329044701048,0.24797086871569132,0.035773526762554825
7.307150891,-0.1419895944314837,-0.17142493473387593,-0.8060438775491368,0.24723815887745926,-0.0005493263819887316
7.3270580810000006,-0.13862537277310433,-0.17493439545612646,-0.8070056250172013,0.24318736002737715,-0.048109479709144816
7.346882305,-0.13522514643049352,-0.1784920757956398,-0.8090419922123044,0.24420646536484086,-0.10105050225119493
7.366984578,-0.13200009779654417,-0.1818763933009303,-0.8099399094964519,0.2344019257676763,-0.04502219197582291
7.386819846000001,-0.1285049666796117,-0.18554164770585052,-0.808365392186421,0.25422142465992775,0.0790343047794264
7.407290685,-0.12533309007480833,-0.18885929337797053,-0.80734781832582,0.22703439086517757,0.0503327114591536
7.42688753,-0.12220074322351501,-0.1921309343743651,-0.8069439639149506,0.2286251996455216,0.020385000017627428
7.446829061000001,-0.11861979285079857,-0.1958688171346499,-0.8067303300007224,0.25862938073265046,0.01067385736424985
7.467108691000001,-0.11521598755635865,-0.1994234178413869,-0.8074011551208967,0.24623863406001084,-0.033563619448385464
7.486961122,-0.11191794247162849,-0.20287058691661175,-0.8076042059194628,0.2365768229764481,-0.01006908583451564
7.506870911,-0.10860923136819121,-0.20632981478626072,-0.8076641407371796,0.2412575539243184,-0.0030207257503546926
7.527081377000001,-0.10539647839000374,-0.20969588725120772,-0.8097337382728971,0.2322983848501089,-0.10331914835272046
7.547049178000001,-0.10206719945835246,-0.21319430373799403,-0.8105970095924407,0.24089113949773164,-0.043060174192939976
7.567070256,-0.09883028127634633,-0.21660733864401818,-0.8131547480395321,0.23532062273960647,-0.12795589057958226
7.586987419000001,-0.09550884280868846,-0.22011649312407505,-0.8125910621357417,0.24168034138536107,0.02819493877892079
7.607015137,-0.09210105610528088,-0.2237148103118114,-0.8125817164751586,0.24832006649584693,0.00046827363862571476
7.626850375,-0.0886205715275226,-0.2273957486500604,-0.814181542229465,0.25383013468924,-0.0801606953207545
7.647146877000001,-0.08531633175058069,-0.23090373206422463,-0.8164140345692511,0.23949296431148495,-0.11094678207689894
7.6670484000000005,-0.08158313469815778,-0.23487525129520634,-0.8162265459226822,0.2732521085465921,0.009399162936034225
7.686938066000001,-0.0782299923279797,-0.23843943293375075,-0.8155684639200804,0.24450817026145638,0.032881244377153895
7.7070042260000005,-0.07496870917085145,-0.2419083302718195,-0.8169047710976209,0.23921030144864275,-0.06713792640129153
7.727309381,-0.07130717061274938,-0.24579916515852823,-0.8145945692943912,0.2654770251335495,0.11479113035385892
7.747259112,-0.06773680072384942,-0.24958469681458956,-0.8146855300038731,0.26125122607088136,-0.00456673236137338
7.76709337,-0.06436007383733926,-0.2531563663094422,-0.81220762076098,0.24558811747709972,0.12380902487396904
7.786832626000001,-0.06103980501798821,-0.2566557866197475,-0.8111161141960612,0.2420429468359172,0.05476705675822048
7.807138948,-0.05756941159192917,-0.2603010109255143,-0.8088103705277844,0.2499151292377369,0.11449193957536356
7.827094859000001,-0.05416006961816858,-0.2638680828470725,-0.8071963130182122,0.24559453725853536,0.08033586909425605
7.8471272690000005,-0.050834883468441686,-0.26734223495713333,-0.8074107868184767,0.24231567640030724,-0.010806869406322535
7.867254911000001,-0.04751585299351012,-0.2708046450492941,-0.8056651284578734,0.2390899288608181,0.087019488284235
7.887103146,-0.044431842619833524,-0.2740141161767763,-0.8049959816518393,0.22299343965452842,0.03352364672255371
7.907235483000001,-0.041159265601543975,-0.27741526504726266,-0.8043263353303575,0.23319451565016716,0.03308490352144939
7.926907414,-0.03799240223344161,-0.280708183434756,-0.8054926791296145,0.2313872842793577,-0.05907184758368669
7.947335924000001,-0.034793816940376435,-0.28404547520859963,-0.8077419191086529,0.22967821293659596,-0.11175550856560189
7.967530655000001,-0.03164952444220679,-0.28733860501793423,-0.8092874467946154,0.22721591069691843,-0.07712629652511256
7.987282121000001,-0.028621990678649994,-0.29051311057439383,-0.808894677880606,0.22069934961358015,0.019760445704220624
8.007105356,-0.02554086209850254,-0.2937421839171471,-0.8087837188553598,0.22321391826189815,0.005549275874421167
8.027144449,-0.02198763245501472,-0.2974622099909548,-0.807870255672921,0.2567733293072413,0.04559454955906852
8.046974629000001,-0.018523552872014206,-0.3010888041739475,-0.8087570197339892,0.25164666989406803,-0.04449515526412377
8.066921385,-0.015318857673308995,-0.30444552957239673,-0.8083716522471645,0.23165913229947185,0.01923645625117612
8.087030804000001,-0.011670586071578157,-0.3082686480270783,-0.8092205031973579,0.2624502972522347,-0.04215734045425086
8.107055005000001,-0.008222409581289277,-0.3118867038062108,-0.8096485631717756,0.2494929663166972,-0.02136803313988133
8.127124733,-0.004738894313640195,-0.31554698444149143,-0.8106254664556247,0.2550514999040744,-0.04930971595748078
8.147069096000001,-0.0017155731152972212,-0.3187362048956671,-0.8135660237803523,0.21735127637660545,-0.14543962193297058
8.166967389,0.0015361471682539592,-0.32217749682961794,-0.813862795151254,0.23983399819813198,-0.015033219421793597
8.187193079,0.004991681652535166,-0.3258429254120823,-0.8158675106877884,0.2489794196321528,-0.0990840828975737
8.207003849000001,0.008477182078208233,-0.32955736210460534,-0.818501359777058,0.2570135669151224,-0.13289657719080353
8.227128686,0.011935805746834647,-0.33325897253768944,-0.8201401097672076,0.25231689464704843,-0.08162005462897926
8.246882547,0.015326567157695467,-0.3368975816628872,-0.8211447714354959,0.2487758423144803,-0.050252400437096945
8.267678373,0.018813188415995063,-0.34065175202319736,-0.8235184616985146,0.25229437600319427,-0.11688648344211275
8.287065622,0.022328498724840957,-0.34445641404769006,-0.8262948709012439,0.2649263560263517,-0.14199568965083692
8.307303764,0.025507893054630023,-0.34790917245917774,-0.8268908222835685,0.23291960673858736,-0.02957391050326974
8.327119339000001,0.028970932839577482,-0.3516719109170285,-0.8268106212484416,0.25663130985041044,0.0040248226542854496
8.346935504000001,0.03239091197933545,-0.35538645743120856,-0.8265140136951694,0.25361781514637977,0.014898481602706699
8.367163814000001,0.03566149273773082,-0.3589396671458084,-0.8270713465769703,0.23974958253078943,-0.02766875713898637
8.387152780000001,0.03879409382921524,-0.36234768905756254,-0.8278937824718225,0.23191895667413043,-0.041204958710797136
8.407427373,0.04224131758772052,-0.3660989168409041,-0.8273161109811977,0.2557302520872178,0.028996929327377303
8.426820348,0.045549708334505376,-0.36969590738450037,-0.8270185256513903,0.24466903704760823,0.014898375146361697
8.447106195,0.048996014857236175,-0.37345012862164106,-0.8292513220336635,0.2518270584883978,-0.11033300739091048
8.467054845,0.05232895682844686,-0.3770882953029958,-0.829057595571666,0.24634470655411744,0.009672292955315936
8.486956186,0.055595936314892486,-0.38065349137008586,-0.8289810466284019,0.24381881679820197,0.0038596602738214195
8.506948659,0.05899265593103967,-0.3843652429865195,-0.830392974136427,0.25339460232779815,-0.07110865638355218
8.527011328,0.06246790581160801,-0.388170957400199,-0.8311160325732972,0.2563410778783214,-0.03596423548203299
8.547023683,0.065781297468494,-0.39180341947089725,-0.8314893869138271,0.24391650375042892,-0.018522261705350963
8.567055947,0.0690941314536708,-0.39543621295990056,-0.8313744927226332,0.24559821853644442,0.005739399754050004
8.587495667,0.0722632010658779,-0.39891584624825854,-0.8327748104037469,0.23564179984328498,-0.07011060348100852
8.606906275,0.07533585163376144,-0.40229657769958593,-0.8334279738580119,0.23065866601285265,-0.03297804823884286
8.626851977000001,0.07863388229862564,-0.40593234848197196,-0.8347098743324398,0.244272998164146,-0.06379090695155928
8.646858117,0.08162206088753729,-0.4092360649104979,-0.8363022730089757,0.22274174210409645,-0.07962354475458125
8.666939673,0.08491140119107751,-0.41288480906926284,-0.8380047268985167,0.24641735044327392,-0.08539651412981145
8.687218459,0.0881008109549926,-0.4164363103352751,-0.8401194811878026,0.23818889687059186,-0.10552422839779292
8.707234533000001,0.09146398224634573,-0.4201962164538727,-0.8419560920055377,0.25012989749107006,-0.09106625820813387
8.727331739,0.0948068654001088,-0.4239471957657483,-0.843769684536888,0.24912723434953296,-0.08992401752926485
8.747127263000001,0.098336657445604,-0.4279189464564947,-0.8447219932406544,0.2682390078905324,-0.04807415638485486
8.767298032000001,0.10126144261099468,-0.4312147713273029,-0.8452268342306694,0.21933278940902812,-0.0251286414291054
8.786995853,0.10480365120508676,-0.4352098234092196,-0.8455865147596834,0.26835405274479657,-0.01807773964525318
8.80761335,0.1081734967590608,-0.43901890283660094,-0.8474250512154123,0.2515097880893773,-0.09092249742602626
8.827059426,0.11130046894566227,-0.4425687096329877,-0.8498606192299812,0.24074135577552774,-0.12394522982812657
8.847009743000001,0.11477716488936941,-0.446521688387509,-0.848971457231992,0.2631847728752412,0.04445251221867553
8.867687590000001,0.11809598979292858,-0.45029324123716047,-0.8493538142998465,0.24684291524952326,-0.018786761150269386
8.887915705000001,0.12141238906066873,-0.45406313031620416,-0.8492590026794962,0.2480235288378305,0.0046834203405835715
8.90726927,0.12473395684639452,-0.45783499348531026,-0.8483284296948176,0.2585096952125484,0.04786440107471137
8.926990739,0.12806643079854238,-0.46161190239799105,-0.8473331279289257,0.25166449920270806,0.04972936023570311
8.946989121000001,0.13122806813818597,-0.46519623588177067,-0.8486176841798413,0.2406622958466849,-0.06468161226927852
8.967024268000001,0.13451291893441705,-0.46892874621625946,-0.849592281013591,0.24650242905187852,-0.048317612726879115
8.987195868,0.13759487321942113,-0.47243772844824555,-0.8506035400864751,0.23417967470711026,-0.050707228385771394
9.006795036,0.14068628875474334,-0.47596048197071655,-0.8504368310812845,0.23579732177705645,0.008387182400623569
9.027409849000001,0.14398616484855933,-0.4797150272590352,-0.8490847777914738,0.24765562266474103,0.06698775707322478
9.047766334,0.1474522698247984,-0.48365135889419214,-0.8485875289649383,0.259562067733683,0.024608255275580086
9.067063355,0.1507175766279625,-0.48734948970619324,-0.8463623907164597,0.25006714461161705,0.11278922739106727
9.087084913,0.1541748346703947,-0.4912523789485957,-0.8453793014224886,0.2601728646686885,0.04905563231614574
9.107132477,0.15736938154854074,-0.4948500033503437,-0.8439668449904496,0.24127118437956216,0.07083101875689984
9.12712599,0.16063983496667003,-0.49852839184770975,-0.8441058349368586,0.24517988932184331,-0.006923468540504629
9.146905454,0.1637023910704187,-0.5019674051400707,-0.8423663522262791,0.23148172004415815,0.08743932585840755
9.166859822000001,0.167101156507652,-0.505770197671272,-0.8405179423241785,0.25584992430730996,0.09272347834287668
9.187199394,0.17018166336864501,-0.5092013195507811,-0.8378633784930298,0.22751429664500183,0.1309780691464112
9.207030105000001,0.17330051635530203,-0.5126627682493027,-0.8369666778251071,0.2346103225187339,0.04515189585565191
9.227198414,0.17669912617171446,-0.5164341493207337,-0.8377170698567302,0.2535289788694402,-0.037473655132605005
9.247009617,0.17985429158251437,-0.5199454617598029,-0.8398249153125001,0.2374334275297216,-0.10601817227216313
9.266971234000001,0.1832385802525914,-0.5237299961920099,-0.8425184972712914,0.25325085466427766,-0.13436075029582123
9.287081477000001,0.18647073987960097,-0.527357355564222,-0.843377256285573,0.24245005629591987,-0.04285439321815575
9.307089498,0.1893960944619176,-0.5306512567666485,-0.8457985488433022,0.21968283859456886,-0.12074211362670795
9.32704904,0.19270790106610527,-0.5343963907033147,-0.847652613469116,0.2495800984366816,-0.09255846522316039
9.346890471,0.19584692444323087,-0.5379563157338325,-0.848640751559215,0.23972451168534367,-0.049909462850183176
9.366920659,0.19888516406075396,-0.5414185526211991,-0.852422185272467,0.23034488400451772,-0.18909628708952053
9.387038748,0.20220825707408,-0.5452293807238769,-0.8548985786826422,0.2503533058733887,-0.12261596794383234
9.407082413000001,0.20552318871527436,-0.549050061704218,-0.857414679815261,0.25446846248401667,-0.12657783965757258
9.42700507,0.20848453338936918,-0.5524807792610582,-0.8599797110009698,0.22700224302929875,-0.12847809185704673
9.447106742,0.21125514105556525,-0.5557161497459076,-0.8652755334169773,0.2136273274353835,-0.26559814075104
9.467269441000001,0.21457053205408883,-0.5596298244128752,-0.8706661465941381,0.25331729602581105,-0.26622791521027567
9.487136234000001,0.21796450303491136,-0.5636681342083933,-0.8730869885575214,0.26491852387995557,-0.1215753947168993
9.507224652000001,0.2211599919034223,-0.5674922630381547,-0.876342265156842,0.24992622866487588,-0.16325507264236688
9.527624675,0.22430465972638203,-0.571278238659138,-0.8789930042454627,0.24057202123297783,-0.12956932453571052
9.54719554,0.22735173198591122,-0.5749672793967459,-0.8818344064961701,0.2448020839160796,-0.14537512886504383
9.56710282,0.23053718268938614,-0.5788511260594498,-0.8859085236123135,0.25218502327202214,-0.20454198252333594
9.58706248,0.2338446784942948,-0.5829180131033189,-0.890118246912293,0.2618638220396837,-0.21029445006355757
9.607084099,0.236954349321599,-0.5867731171307745,-0.8939243812219311,0.24760410348161713,-0.19027272325991612
9.627130025000001,0.23971098883736572,-0.590214655566012,-0.8969790715819905,0.2206217555175648,-0.15283792049807876
9.647061125,0.24285416728516188,-0.5941573554915788,-0.8985329889812187,0.2519975924256023,-0.07766020063128788
9.666823622,0.24566565133999643,-0.5976943685919917,-0.8998431581716245,0.22647203255476395,-0.06567019206930155
9.686881883,0.24863065421598443,-0.6014406870972527,-0.902744876231607,0.23870734634805937,-0.14497887234657747
9.707117013000001,0.2516134340531643,-0.6052274509704078,-0.904473771405343,0.23905730581645093,-0.08574026097146253
9.727324451000001,0.25449155017206093,-0.6089013869898792,-0.9080607578089991,0.23371065195114502,-0.17962457688440422
9.747371084000001,0.25745768356651927,-0.6127096449958247,-0.9100866784551359,0.23954525893764966,-0.10053674363107766
9.767167182000001,0.26040652725853547,-0.6165145151892943,-0.9128630832873221,0.2426947390091955,-0.13997635531959876
9.786959623000001,0.26332766772644445,-0.6202947015436273,-0.912923415202919,0.2398573990787028,-0.0030291103979917383
9.806946633,0.26607992353950766,-0.6238649206804942,-0.915191457232551,0.22478468440901894,-0.11309443936873471
9.827234306000001,0.2690085116422514,-0.6276744081835043,-0.9155994610444158,0.23806089845049222,-0.02021395938543292
9.847130869,0.27157102914927755,-0.6310104602609377,-0.915987372935247,0.21303862377942645,-0.019645228423655348
9.867240220000001,0.2743399635927272,-0.6346117900543233,-0.9146743944048185,0.22588991426850413,0.06528834551795946
9.887086452,0.2770318573012859,-0.6381081036484777,-0.9146569824732418,0.22062130243644065,0.0008705742921678999
9.906863811000001,0.27991676751491334,-0.641861495167474,-0.9163193072121563,0.23827055028284622,-0.0836679180973053
9.927091462,0.2830534702503952,-0.6459510211337371,-0.9166769079449311,0.25674236790758004,-0.017813790713801812
9.946736935,0.2860456704536985,-0.6498413135703154,-0.9136318707550406,0.2461668203818713,0.15273023349538492
9.967141507000001,0.2890076035721935,-0.6536815962207253,-0.9139972368079978,0.24278735148567016,-0.018290603466181797
9.987444191,0.2916538515945156,-0.6571086820788831,-0.9125326497422273,0.21547911843756548,0.0728866802058897
10.006922485,0.2945786919371073,-0.6608810841891337,-0.9100329534792136,0.2381145961630325,0.12469297547625964
10.026844595,0.2976834671282536,-0.6648751965132016,-0.9100215395213903,0.2543022896240619,0.0005737591832894809
10.046954685000001,0.3008723779495108,-0.6689778148831934,-0.9100968418598262,0.2590982860113031,-0.0037547934925718576
10.066972995,0.3039157815335793,-0.6728943542110728,-0.9102986639771679,0.24879855876811777,-0.010123602123703314
10.086943521,0.30723076124505416,-0.6771681644313771,-0.9118622722793348,0.2700268155475222,-0.07806173395114091
10.106914865,0.31038173822066506,-0.6812428695120318,-0.9132338490160136,0.25849822544748585,-0.06883252253740371
10.127041951,0.3135868137688722,-0.6853878180469022,-0.9119289507709607,0.25990933684440604,0.06472957743139345
10.14702188,0.3164437235520362,-0.6890826622324555,-0.9132755900218279,0.23373718034993743,-0.067392774413354
10.167005256000001,0.31953202795895774,-0.6930895549883328,-0.9150208530678073,0.2531453833806855,-0.08733169457948593
10.187007412,0.31953202795895774,-0.6930895549883328,-0.9150208530678073,0.0,0.0
10.206955573,0.31953202795895774,-0.6930895549883328,-0.9150208530678073,0.0,0.0
10.227082817000001,0.31953202795895774,-0.6930895549883328,-0.9150208530678073,0.0,0.0
10.246915888,0.31953202795895774,-0.6930895549883328,-0.9150208530678073,0.0,0.0
10.267090879000001,0.31953202795895774,-0.6930895549883328,-0.9150208530678073,0.0,0.0
10.287013885,0.31953202795895774,-0.6930895549883328,-0.9150208530678073,0.0,0.0
10.307107998000001,0.31953202795895774,-0.6930895549883328,-0.9150208530678073,0.0,0.0
10.326981391,0.31953202795895774,-0.6930895549883328,-0.9150208530678073,0.0,0.0
10.346788619,0.31953202795895774,-0.6930895549883328,-0.9150208530678073,0.0,0.0
10.367294599000001,0.31953202795895774,-0.6930895549883328,-0.9150208530678073,0.0,0.0
10.386998331000001,0.31953202795895774,-0.6930895549883328,-0.9150208530678073,0.0,0.0
10.407014786000001,0.31953202795895774,-0.6930895549883328,-0.9150208530678073,0.0,0.0
10.427069982,0.31953202795895774,-0.6930895549883328,-0.9150208530678073,0.0,0.0
10.447111844,0.31953202795895774,-0.6930895549883328,-0.9150208530678073,0.0,0.0
10.467020986000001,0.31953202795895774,-0.6930895549883328,-0.9150208530678073,0.0,0.0
10.487419272,0.31953202795895774,-0.6930895549883328,-0.9150208530678073,0.0,0.0
10.507211958000001,0.31953202795895774,-0.6930895549883328,-0.9150208530678073,0.0,0.0
10.527326136000001,0.31953202795895774,-0.6930895549883328,-0.9150208530678073,0.0,0.0
10.547157164000001,0.31953202795895774,-0.6930895549883328,-0.9150208530678073,0.0,0.0
10.567017476,0.31953202795895774,-0.6930895549883328,-0.9150208530678073,0.0,0.0
10.587067320000001,0.31953202795895774,-0.6930895549883328,-0.9150208530678073,0.0,0.0
10.607038336,0.31953202795895774,-0.6930895549883328,-0.9150208530678073,0.0,0.0
10.62718701,0.31953202795895774,-0.6930895549883328,-0.9150208530678073,0.0,0.0
10.646872354000001,0.31953202795895774,-0.6930895549883328,-0.9150208530678073,0.0,0.0
10.667240476,0.31953202795895774,-0.6930895549883328,-0.9150208530678073,0.0,0.0
10.687094415,0.31953202795895774,-0.6930895549883328,-0.9150208530678073,0.0,0.0
10.706969916,0.31953202795895774,-0.6930895549883328,-0.9150208530678073,0.0,0.0
10.727063734000001,0.31953202795895774,-0.6930895549883328,-0.9150208530678073,0.0,0.0
10.746982732000001,0.31953202795895774,-0.6930895549883328,-0.9150208530678073,0.0,0.0
10.767090277000001,0.31953202795895774,-0.6930895549883328,-0.9150208530678073,0.0,0.0
10.787051339000001,0.31953202795895774,-0.6930895549883328,-0.9150208530678073,0.0,0.0
10.807137171,0.31953202795895774,-0.6930895549883328,-0.9150208530678073,0.0,0.0
10.827127439,0.31953202795895774,-0.6930895549883328,-0.9150208530678073,0.0,0.0
10.847114984000001,0.31953202795895774,-0.6930895549883328,-0.9150208530678073,0.0,0.0
10.867341024,0.31953202795895774,-0.6930895549883328,-0.9150208530678073,0.0,0.0
10.887122285,0.31953202795895774,-0.6930895549883328,-0.9150208530678073,0.0,0.0
10.907355131000001,0.31953202795895774,-0.6930895549883328,-0.9150208530678073,0.0,0.0
10.926956610000001,0.31953202795895774,-0.6930895549883328,-0.9150208530678073,0.0,0.0
10.947008550000001,0.31953202795895774,-0.6930895549883328,-0.9150208530678073,0.0,0.0
10.966853549000001,0.31953202795895774,-0.6930895549883328,-0.9150208530678073,0.0,0.0
10.987167737,0.31953202795895774,-0.6930895549883328,-0.9150208530678073,0.0,0.0
11.00703464,0.31953202795895774,-0.6930895549883328,-0.9150208530678073,0.0,0.0
11.026902020000001,0.31953202795895774,-0.6930895549883328,-0.9150208530678073,0.0,0.0
11.046917172,0.31953202795895774,-0.6930895549883328,-0.9150208530678073,0.0,0.0
11.067161459000001,0.31953202795895774,-0.6930895549883328,-0.9150208530678073,0.0,0.0
11.087062025,0.31959795172240907,-0.6931752192671506,-0.9147675047700248,0.005440379547079806,0.012751040676779568
11.107191311000001,0.31961391431529484,-0.6931959425230758,-0.9141232683326064,0.0012933302123059594,0.03185259782838754
11.127349357,0.3198005395508349,-0.6934378705197568,-0.9133450820062294,0.015312116737923537,0.03899803685266889
11.146947428,0.31986163885036417,-0.6935169178724866,-0.9121970493733104,0.005066309309796788,0.058216443543931344
11.167686662000001,0.3200851299906581,-0.6938055785875114,-0.9117320812291827,0.01785393403754517,0.02273974303150219
11.18714122,0.3204773733892872,-0.694310809947911,-0.9095373286097853,0.03254501620093792,0.11167297954183432
11.207507917000001,0.32083599938165147,-0.694771068066116,-0.9082171878697065,0.029027091327741984,0.06567453340877812
11.227031125,0.321133233117818,-0.6951519968801304,-0.908166264535192,0.024339623053423482,0.002565248325422091
11.246881649,0.32171186575592936,-0.695893637962494,-0.9083179805610181,0.04713457392811464,-0.007602158094663306
11.267082005,0.3222489256452812,-0.6965821536487182,-0.9083902021406894,0.04340954398782348,-0.0035903429578563835
11.287240053000001,0.32306479278024897,-0.6976289111508575,-0.9090672359260547,0.06669950263490812,-0.034026030140227675
11.307284827,0.32401356402554676,-0.6988486998695291,-0.910391385414249,0.07663953040018476,-0.06567015138061606
11.327350123,0.3248366113657919,-0.6999084705126422,-0.9105487818585575,0.06695016921783759,-0.007853215805287344
11.347052608,0.3258177937533991,-0.7011703372678642,-0.9092237384477256,0.08021250960950917,0.06649278132003704
11.367109896,0.3269501446867025,-0.7026238773049471,-0.9087233723948356,0.09210884314279517,0.025013211205398046
11.386838024000001,0.3282650630776811,-0.7043119489437941,-0.9093266996740916,0.10780683422645546,-0.030397165077645744
11.406975441,0.32982923252073315,-0.7063197542220162,-0.9086021881033273,0.1261306688870925,0.03590447939333763
11.427315144000001,0.3315214854417198,-0.7084879847985752,-0.9075455523587022,0.1356518199786896,0.05211323946287025
11.446863720000001,0.33331139302539475,-0.7107820498325554,-0.9089035492851322,0.14803781949160444,-0.06909067242415304
