t,parent,child,tx,ty,tz,yaw
17.831177051,odom,base_link,1.9267196170809935,8.771859643945684,0.0,2.1880899808793943
17.851146922,odom,base_link,1.9237151674720423,8.776087677904977,0.0,2.189114777047844
17.853873806000003,map,odom,6.490719380529681,1.9199352946987176,0.0,1.4426437545376762
17.871902291,odom,base_link,1.920411858496768,8.78072967401541,0.0,2.189434032043077
17.891286394,odom,base_link,1.9174425545484672,8.784901057818283,0.0,2.1893977753069267
17.91175544,odom,base_link,1.9143196292106104,8.789290982696699,0.0,2.1888466759367975
17.931523519000002,odom,base_link,1.9112750501698939,8.793570655939677,0.0,2.1894241588468097
17.951297002,odom,base_link,1.9080860422844539,8.798050960780968,0.0,2.1893500443853307
17.951848618,map,odom,6.490719380529681,1.9199352946987176,0.0,1.4426437545376762
17.971095189,odom,base_link,1.9050916012203112,8.802258228862524,0.0,2.1893535727926383
17.991194892000003,odom,base_link,1.9020334007928696,8.806547869056807,0.0,2.19093755260667
18.011348642,odom,base_link,1.899213478568059,8.810490045206292,0.0,2.1925247374681573
18.011844461000003,map,odom,6.490719380529681,1.9199352946987176,0.0,1.4426437545376762
18.031211588,odom,base_link,1.8960801909287328,8.814849965688786,0.0,2.1953440081600495
18.051419836,odom,base_link,1.8929936882773606,8.819122585233123,0.0,2.1974407794168833
18.071409583,odom,base_link,1.8900908675228993,8.823121639093971,0.0,2.199917320126896
18.091328519,odom,base_link,1.8865320557276166,8.828002075031879,0.0,2.2017861176126425
18.111153241,odom,base_link,1.8832310607959832,8.832514060184137,0.0,2.2030556851646113
18.131198093000002,odom,base_link,1.8802362774865762,8.836595305802831,0.0,2.2046303785995054
18.151155762000002,odom,base_link,1.87695761091225,8.841053354414171,0.0,2.205208521130953
18.154746888000002,map,odom,6.486660138187569,1.9422955121173826,0.0,1.4434230041105536
18.171162864,odom,base_link,1.8735543975418865,8.845670521093107,0.0,2.2067437324409815
18.191434201,odom,base_link,1.8704033011648418,8.849928364521375,0.0,2.2090782763428187
18.211295457000002,odom,base_link,1.8672490497859846,8.85417058469461,0.0,2.211219387650025
18.211851687000003,map,odom,6.486660138187569,1.9422955121173826,0.0,1.4434230041105536
18.231136908,odom,base_link,1.8642565106239517,8.85817330968425,0.0,2.2143326226172033
18.251152588,odom,base_link,1.8611922221111532,8.862239726738645,0.0,2.2188110406242667
18.271587402,odom,base_link,1.8576800195624765,8.86685267667535,0.0,2.224269394410283
18.291152752000002,odom,base_link,1.8544404578088807,8.871066919405447,0.0,2.228069311986834
18.31118588,odom,base_link,1.850949121749868,8.875575635580054,0.0,2.2313342813756027
18.331326429,odom,base_link,1.8477682720643382,8.879657119919463,0.0,2.234285640376816
18.351445831,odom,base_link,1.844421772430615,8.883920099518486,0.0,2.23837950549716
18.355189052,map,odom,6.486660138187569,1.9422955121173826,0.0,1.4434230041105536
18.371221899000002,odom,base_link,1.841010620633803,8.888230436085962,0.0,2.2421492866249424
18.391335937,odom,base_link,1.8375602911764934,8.892556641349211,0.0,2.2459238284007563
18.411188409,odom,base_link,1.8341331857662377,8.896821004509363,0.0,2.249608246158717
18.431359834000002,odom,base_link,1.830859494979035,8.900863752633436,0.0,2.253322671133532
18.451290491,odom,base_link,1.8275859459025143,8.904881743256736,0.0,2.2555781521492673
18.471086473,odom,base_link,1.8244861257717895,8.908669622114527,0.0,2.2576779856365605
18.491001371,odom,base_link,1.82117334671325,8.912695763586454,0.0,2.2609145469228675
18.51114339,odom,base_link,1.8178307695863043,8.91673027922604,0.0,2.264430554699047
18.511662740000002,map,odom,6.486660138187569,1.9422955121173826,0.0,1.4434230041105536
18.531322347,odom,base_link,1.8144595257491556,8.920770007733413,0.0,2.268041292417282
18.551444502000003,odom,base_link,1.811024084755418,8.92485886804555,0.0,2.2710999350038064
18.553485044000002,map,odom,6.464885105752748,1.905007524764415,0.0,1.4368640134790054
18.571266039,odom,base_link,1.8075426288980194,8.928976500180408,0.0,2.274243668519674
18.591116423000003,odom,base_link,1.804513371264383,8.932534743496987,0.0,2.277886347730361
18.61128554,odom,base_link,1.8011600687402227,8.936442233604478,0.0,2.282145944609278
18.631527578,odom,base_link,1.7974500844864367,8.94073093737115,0.0,2.2857911337857533
18.651087671000003,odom,base_link,1.7939858260975847,8.944709022907814,0.0,2.288734542772607
18.671108788,odom,base_link,1.7904773995037095,8.94871322977286,0.0,2.29185979298107
18.69110371,odom,base_link,1.7868936325711302,8.9527800516144,0.0,2.2944174493913536
18.711330427,odom,base_link,1.7834039124771728,8.95671747101166,0.0,2.2975595638223014
18.712044742,map,odom,6.464885105752748,1.905007524764415,0.0,1.4368640134790054
18.731120746000002,odom,base_link,1.7801327546279708,8.960386753359753,0.0,2.3002289965330602
18.751342519,odom,base_link,1.7765263294099947,8.964413185499097,0.0,2.302218513688104
18.771101572000003,odom,base_link,1.7730763194455716,8.968247320453674,0.0,2.3047992764803094
18.791073207,odom,base_link,1.769993584996765,8.97165254227502,0.0,2.3082603716324086
18.8111809,odom,base_link,1.7665705399768605,8.975407159130578,0.0,2.311804314958406
18.831603631,odom,base_link,1.7632620621966542,8.979010062015059,0.0,2.3154360653863097
18.851011606,odom,base_link,1.759330691635664,8.983264501503548,0.0,2.318059967211703
18.85440193,map,odom,6.464885105752748,1.905007524764415,0.0,1.4368640134790054
18.871419961,odom,base_link,1.7558912026296458,8.986967936432626,0.0,2.320458455897932
18.89110406,odom,base_link,1.7522345303272036,8.990886414739032,0.0,2.32283570328096
18.911083557,odom,base_link,1.7485794210305705,8.994784906929182,0.0,2.325134013943187
18.911805073,map,odom,6.464885105752748,1.905007524764415,0.0,1.4368640134790054
18.931108362,odom,base_link,1.7445254497940126,8.999083981499531,0.0,2.3285858222233418
18.951216263000003,odom,base_link,1.7410963126920769,9.002694292867764,0.0,2.33234052437734
18.951843924000002,map,odom,6.464885105752748,1.905007524764415,0.0,1.4368640134790054
18.971070765,odom,base_link,1.7378178766233752,9.006116679543869,0.0,2.337090009063637
18.991110534,odom,base_link,1.7338911216013224,9.010184481195678,0.0,2.3400169653928113
19.011200335,odom,base_link,1.7299569584993835,9.014240873404018,0.0,2.341781006088619
19.031125301,odom,base_link,1.726180781135998,9.018117217438325,0.0,2.3444307326437404
19.051087652,odom,base_link,1.722471438666239,9.021905456628296,0.0,2.3469131129655674
19.05158802,map,odom,6.464885105752748,1.905007524764415,0.0,1.4368640134790054
19.071143267,odom,base_link,1.7190847511143812,9.025351430150181,0.0,2.3481226044314543
19.091387888,odom,base_link,1.715668266240931,9.028820453950289,0.0,2.3490059472655975
19.111542179,odom,base_link,1.7114597482423328,9.033084815521331,0.0,2.350201501763069
19.1313654,odom,base_link,1.7079371421974376,9.036643779118847,0.0,2.3519193502231173
19.151166732,odom,base_link,1.7043970870065288,9.040206131638024,0.0,2.3541908424809743
19.156243973000002,map,odom,6.508874606103384,2.0523218444392013,0.0,1.45404253747781
19.171082582,odom,base_link,1.7010377614407601,9.043572703573036,0.0,2.3560433722572496
19.191164778,odom,base_link,1.6970439223134028,9.04755726898048,0.0,2.358670312445462
19.211101554000003,odom,base_link,1.6930368983504578,9.051532032706985,0.0,2.3618020853474153
19.231114868000002,odom,base_link,1.6896449542177427,9.054879089554914,0.0,2.363908341673335
19.251506934000002,odom,base_link,1.6858338429868374,9.058628402494262,0.0,2.36482811179294
19.251781174,map,odom,6.508874606103384,2.0523218444392013,0.0,1.45404253747781
19.27130761,odom,base_link,1.682087049083337,9.062309288481831,0.0,2.3653069716070396
19.291353361000002,odom,base_link,1.6784983138585199,9.065827348472752,0.0,2.3669708340532916
19.311282204,odom,base_link,1.6747118666738021,9.069530299983999,0.0,2.3677142525767625
19.311566352,map,odom,6.508874606103384,2.0523218444392013,0.0,1.45404253747781
19.33119495,odom,base_link,1.670847771229587,9.073307231060804,0.0,2.3674885700555133
19.351284509000003,odom,base_link,1.666817941228472,9.077243730091583,0.0,2.3683307005416667
19.351943274,map,odom,6.508874606103384,2.0523218444392013,0.0,1.45404253747781
19.371384857000002,odom,base_link,1.662958601813723,9.081010044954356,0.0,2.3684548587021412
19.39109394,odom,base_link,1.659051908267316,9.084821208709512,0.0,2.3686883790609805
19.411156223000003,odom,base_link,1.6554371056183508,9.088345560186866,0.0,2.369038710201146
19.431431686,odom,base_link,1.6517511793252253,9.091936322919873,0.0,2.3695045101245054
19.451098142000003,odom,base_link,1.6478593010137408,9.095721574253073,0.0,2.370660508397089
19.453760042000003,map,odom,6.508874606103384,2.0523218444392013,0.0,1.45404253747781
19.471180661000002,odom,base_link,1.6438020584644386,9.099660799372336,0.0,2.371243719778038
19.491169928,odom,base_link,1.6398489393686957,9.103495576904953,0.0,2.3715340706952723
19.511084579000002,odom,base_link,1.6360348441219,9.10719388108506,0.0,2.371679122273798
19.511562278,map,odom,6.508874606103384,2.0523218444392013,0.0,1.45404253747781
19.531097775000003,odom,base_link,1.6322279444386352,9.110882499129376,0.0,2.372267870942867
19.551210917000002,odom,base_link,1.6285024721437258,9.11448730729943,0.0,2.3730402394993035
19.571291525,odom,base_link,1.6245758082625628,9.11828247713108,0.0,2.3734031757008442
19.591304437,odom,base_link,1.6207436746563113,9.121983753495229,0.0,2.3737228185992323
19.611447141000003,odom,base_link,1.6167823729244124,9.125806142977954,0.0,2.374355528255884
19.631396771000002,odom,base_link,1.613328980240108,9.129136076988908,0.0,2.374430060946299
19.651211425,odom,base_link,1.6096693411789,9.13265999891619,0.0,2.375739900258033
19.651674987,map,odom,6.508874606103384,2.0523218444392013,0.0,1.45404253747781
19.671291973000002,odom,base_link,1.605686413980181,9.13649043728875,0.0,2.375676940449883
19.692030170000002,odom,base_link,1.6021226800094037,9.139916520276339,0.0,2.376093097743746
19.711174638000003,odom,base_link,1.5984779456156732,9.143416721275393,0.0,2.3767479447031974
19.711870976,map,odom,6.508874606103384,2.0523218444392013,0.0,1.45404253747781
19.731272587000003,odom,base_link,1.594459327839039,9.147268289147659,0.0,2.378085987216303
19.751409313,odom,base_link,1.5905656688284309,9.150991649822743,0.0,2.379010759670364
19.771369293000003,odom,base_link,1.5868117006543008,9.154574641784214,0.0,2.379976612988386
19.791392270000003,odom,base_link,1.5831226351797185,9.158088650619957,0.0,2.381008891178637
19.811177574000002,odom,base_link,1.5793330514179962,9.16169380845716,0.0,2.3812500401732235
19.831459843,odom,base_link,1.5752741707720856,9.1655477846389,0.0,2.3829176307537714
19.851321944000002,odom,base_link,1.571481796645169,9.169134380207849,0.0,2.38523123131372
19.854627298,map,odom,6.52176772269011,2.109222752920779,0.0,1.4606330678059176
19.871110584,odom,base_link,1.5678442795548981,9.172558230372864,0.0,2.387656443872228
19.891301817000002,odom,base_link,1.5640443513096631,9.176115775331418,0.0,2.390596359921357
19.911146754,odom,base_link,1.5600574589761222,9.179830484511836,0.0,2.3924454370468333
19.931171485,odom,base_link,1.5563037036306355,9.183311540319382,0.0,2.395293264889821
19.951078919,odom,base_link,1.5524736297784842,9.186840726947793,0.0,2.3988212463444993
19.951847893,map,odom,6.52176772269011,2.109222752920779,0.0,1.4606330678059176
19.971052645,odom,base_link,1.5486931964573614,9.190303111263237,0.0,2.4013360107759727
19.991241755,odom,base_link,1.5451645705682335,9.193519130508456,0.0,2.4036844058888964
20.011150784,odom,base_link,1.5411836078841947,9.197133058365187,0.0,2.405282528831361
20.031252041000002,odom,base_link,1.5374030289187637,9.20054657260256,0.0,2.409064177491595
20.051592616,odom,base_link,1.5336718702966148,9.203892021354822,0.0,2.412226872800555
20.051642572000002,map,odom,6.52176772269011,2.109222752920779,0.0,1.4606330678059176
20.071326510000002,odom,base_link,1.5298636814558313,9.207283301559148,0.0,2.415849404413714
20.091140579,odom,base_link,1.5259241556069378,9.210764131112546,0.0,2.4200143552964675
20.111058937000003,odom,base_link,1.5220016694238925,9.214202219178175,0.0,2.4238047592037257
20.114266145000002,map,odom,6.52176772269011,2.109222752920779,0.0,1.4606330678059176
20.131297241000002,odom,base_link,1.5182575239185077,9.217462341816097,0.0,2.426572829344196
20.151100164000002,odom,base_link,1.514370788991246,9.220831107584507,0.0,2.428354045054625
20.171273059,odom,base_link,1.5105476160126017,9.224133171870871,0.0,2.4300462295079868
20.1913187,odom,base_link,1.5065332672937783,9.227588608789212,0.0,2.4317104296885814
20.211130280000003,odom,base_link,1.5026718615701404,9.230897202295312,0.0,2.4345755564262324
20.211419088,map,odom,6.52176772269011,2.109222752920779,0.0,1.4606330678059176
20.231341995,odom,base_link,1.498728490586872,9.234256283958365,0.0,2.4374987338042904
20.251528821,odom,base_link,1.4945143333962383,9.237816149485402,0.0,2.442822169865139
20.25206431,map,odom,6.52176772269011,2.109222752920779,0.0,1.4606330678059176
20.271244843,odom,base_link,1.4901617285411333,9.24145569648412,0.0,2.4475351062535546
20.291113568,odom,base_link,1.4860313158923293,9.244875519001136,0.0,2.4525309858920967
20.311050529000003,odom,base_link,1.482102798564595,9.248093515419326,0.0,2.4580507405777743
20.31343859,map,odom,6.6227455836425,2.436403285933459,0.0,1.4990724877710937
20.331325657,odom,base_link,1.478389003187386,9.251104290545687,0.0,2.4626714440493513
20.351270974000002,odom,base_link,1.4742587165164716,9.254419091639544,0.0,2.467914447055568
20.371396258,odom,base_link,1.470187060617095,9.25765846707541,0.0,2.4711765846569724
20.391209709,odom,base_link,1.465880656065992,9.261063874294356,0.0,2.4738246684971554
20.411516632,odom,base_link,1.4615055661410368,9.26450532000601,0.0,2.4763273735525653
20.411621669000002,map,odom,6.6227455836425,2.436403285933459,0.0,1.4990724877710937
20.431347302000002,odom,base_link,1.4615055661410368,9.26450532000601,0.0,2.4763273735525653
20.451380179,odom,base_link,1.4615055661410368,9.26450532000601,0.0,2.4763273735525653
20.47114373,odom,base_link,1.4615055661410368,9.26450532000601,0.0,2.4763273735525653
20.491549461,odom,base_link,1.4615055661410368,9.26450532000601,0.0,2.4763273735525653
20.511432239,odom,base_link,1.4615055661410368,9.26450532000601,0.0,2.4763273735525653
20.511797661000003,map,odom,6.6227455836425,2.436403285933459,0.0,1.4990724877710937
20.531152481000003,odom,base_link,1.4615055661410368,9.26450532000601,0.0,2.4763273735525653
20.551297324,odom,base_link,1.4615055661410368,9.26450532000601,0.0,2.4763273735525653
20.57106749,odom,base_link,1.4615055661410368,9.26450532000601,0.0,2.4763273735525653
20.591221597,odom,base_link,1.4615055661410368,9.26450532000601,0.0,2.4763273735525653
20.611241657,odom,base_link,1.4615055661410368,9.26450532000601,0.0,2.4763273735525653
20.611528420000003,map,odom,6.6227455836425,2.436403285933459,0.0,1.4990724877710937
20.631065589000002,odom,base_link,1.4615055661410368,9.26450532000601,0.0,2.4763273735525653
20.651349510000003,odom,base_link,1.4615055661410368,9.26450532000601,0.0,2.4763273735525653
20.651801091000003,map,odom,6.6227455836425,2.436403285933459,0.0,1.4990724877710937
20.671298424,odom,base_link,1.4615055661410368,9.26450532000601,0.0,2.4763273735525653
20.691208771000003,odom,base_link,1.4615055661410368,9.26450532000601,0.0,2.4763273735525653
20.711418206,odom,base_link,1.4615055661410368,9.26450532000601,0.0,2.4763273735525653
20.731243420000002,odom,base_link,1.4615055661410368,9.26450532000601,0.0,2.4763273735525653
20.751564843,odom,base_link,1.4615055661410368,9.26450532000601,0.0,2.4763273735525653
20.751997272,map,odom,6.6227455836425,2.436403285933459,0.0,1.4990724877710937
20.771314762000003,odom,base_link,1.4615055661410368,9.26450532000601,0.0,2.4763273735525653
20.791194298,odom,base_link,1.4615055661410368,9.26450532000601,0.0,2.4763273735525653
20.811496676,odom,base_link,1.4615055661410368,9.26450532000601,0.0,2.4763273735525653
20.811804344000002,map,odom,6.6227455836425,2.436403285933459,0.0,1.4990724877710937
20.831086023,odom,base_link,1.4615055661410368,9.26450532000601,0.0,2.4763273735525653
20.851132129,odom,base_link,1.4615055661410368,9.26450532000601,0.0,2.4763273735525653
20.871213318000002,odom,base_link,1.4615055661410368,9.26450532000601,0.0,2.4763273735525653
20.891314105000003,odom,base_link,1.4615055661410368,9.26450532000601,0.0,2.4763273735525653
20.911308804,odom,base_link,1.4615055661410368,9.26450532000601,0.0,2.4763273735525653
20.931114977,odom,base_link,1.4615055661410368,9.26450532000601,0.0,2.4763273735525653
20.951098807,odom,base_link,1.4615055661410368,9.26450532000601,0.0,2.4763273735525653
20.951709405000003,map,odom,6.6227455836425,2.436403285933459,0.0,1.4990724877710937
20.97113858,odom,base_link,1.4615055661410368,9.26450532000601,0.0,2.4763273735525653
20.991224187,odom,base_link,1.4615055661410368,9.26450532000601,0.0,2.4763273735525653
21.011202002,odom,base_link,1.4615055661410368,9.26450532000601,0.0,2.4763273735525653
21.011601908000003,map,odom,6.6227455836425,2.436403285933459,0.0,1.4990724877710937
21.031046338000003,odom,base_link,1.4615055661410368,9.26450532000601,0.0,2.4763273735525653
21.051145327,odom,base_link,1.4615055661410368,9.26450532000601,0.0,2.4763273735525653
21.051387607000002,map,odom,6.6227455836425,2.436403285933459,0.0,1.4990724877710937
21.071281965,odom,base_link,1.4615055661410368,9.26450532000601,0.0,2.4763273735525653
21.091146724,odom,base_link,1.4615055661410368,9.26450532000601,0.0,2.4763273735525653
21.111069888000003,odom,base_link,1.4615055661410368,9.26450532000601,0.0,2.4763273735525653
21.131220842,odom,base_link,1.4615055661410368,9.26450532000601,0.0,2.4763273735525653
21.151457483,odom,base_link,1.4615055661410368,9.26450532000601,0.0,2.4763273735525653
21.151870841,map,odom,6.6227455836425,2.436403285933459,0.0,1.4990724877710937
21.171191977000003,odom,base_link,1.4615055661410368,9.26450532000601,0.0,2.4763273735525653
21.191217761,odom,base_link,1.4615055661410368,9.26450532000601,0.0,2.4763273735525653
21.211053844000002,odom,base_link,1.4615055661410368,9.26450532000601,0.0,2.4763273735525653
21.211373139000003,map,odom,6.6227455836425,2.436403285933459,0.0,1.4990724877710937
21.231072144000002,odom,base_link,1.4615055661410368,9.26450532000601,0.0,2.4763273735525653
21.251049718,odom,base_link,1.4615055661410368,9.26450532000601,0.0,2.4763273735525653
21.271131511,odom,base_link,1.4615055661410368,9.26450532000601,0.0,2.4763273735525653
21.291326689,odom,base_link,1.4615055661410368,9.26450532000601,0.0,2.4763273735525653
21.311127644000003,odom,base_link,1.4615055661410368,9.26450532000601,0.0,2.4763273735525653
21.331187022,odom,base_link,1.4615055661410368,9.26450532000601,0.0,2.4763273735525653
21.351034824000003,odom,base_link,1.4615055661410368,9.26450532000601,0.0,2.4763273735525653
21.351399932,map,odom,6.6227455836425,2.436403285933459,0.0,1.4990724877710937
21.371316179,odom,base_link,1.4616677805839158,9.264378067106792,0.0,2.4764549793320585
21.391389641,odom,base_link,1.4618947321897175,9.264199924710265,0.0,2.4757551257404407
21.411179066000003,odom,base_link,1.4621216136507942,9.26402177419129,0.0,2.4761104011195685
21.431066568000002,odom,base_link,1.461703857241833,9.264349472156931,0.0,2.476733546399202
21.451081756,odom,base_link,1.4615477016361051,9.264471941174975,0.0,2.4762937043387008
21.451863749,map,odom,6.6227455836425,2.436403285933459,0.0,1.4990724877710937
21.471375468,odom,base_link,1.4612476034959614,9.264707662050473,0.0,2.475243749359111
21.49109906,odom,base_link,1.4610173751084898,9.264888720209685,0.0,2.475120230328939
21.511164603,odom,base_link,1.4599911112287058,9.265696249945075,0.0,2.4747061079214974
21.531086758,odom,base_link,1.4592947497379818,9.266245075505797,0.0,2.4735531123835033
21.551145915000003,odom,base_link,1.4587511835049844,9.266673863051064,0.0,2.4738326293872177
21.551612436000003,map,odom,6.6227455836425,2.436403285933459,0.0,1.4990724877710937
21.571339812,odom,base_link,1.4575593595420238,9.267614111786687,0.0,2.47346140594514
21.591278668,odom,base_link,1.4561038207330996,9.268762116023725,0.0,2.4740810630277097
21.611144186,odom,base_link,1.4547531714114024,9.26982698439635,0.0,2.4738339451917155
21.631235115000003,odom,base_link,1.4530510761097242,9.27117056373869,0.0,2.4729029031608585
21.651251730000002,odom,base_link,1.4511889478971474,9.272645152796914,0.0,2.4707376555812472
21.652022032,map,odom,6.6227455836425,2.436403285933459,0.0,1.4990724877710937
21.67120772,odom,base_link,1.4490571523095168,9.274338089651739,0.0,2.470136760589068
21.691165628,odom,base_link,1.446782485078088,9.276146010353203,0.0,2.4699160477659254
21.711268745,odom,base_link,1.4444399489503743,9.278009776143652,0.0,2.4691417282540953
21.731122194,odom,base_link,1.4421047508076306,9.27987093169382,0.0,2.4682242110672736
21.751319049000003,odom,base_link,1.4395083294262825,9.281939316781704,0.0,2.4695967079347345
21.751757386,map,odom,6.6227455836425,2.436403285933459,0.0,1.4990724877710937
21.771415660000002,odom,base_link,1.4367963935322787,9.284096000409173,0.0,2.469905331779017
21.791257159,odom,base_link,1.4334757370378421,9.286736593660196,0.0,2.4696628118969315
21.811098987,odom,base_link,1.4301538244146375,9.289378469575576,0.0,2.469800665822437
21.831337482000002,odom,base_link,1.426823631566969,9.29202569339763,0.0,2.470118061200292
21.851347737,odom,base_link,1.423540894856624,9.294630303338563,0.0,2.4716277034582816
21.854011492,map,odom,6.6227455836425,2.436403285933459,0.0,1.4990724877710937
21.871233001,odom,base_link,1.4201382624196015,9.297322038134578,0.0,2.4730083111674466
21.89127182,odom,base_link,1.4170082835401407,9.299791513575206,0.0,2.474212587684069
21.911212668,odom,base_link,1.4132846745231837,9.302723317051035,0.0,2.4750065349423664
21.931107523,odom,base_link,1.4094767481781185,9.305718796791673,0.0,2.4750920050512457
21.951102942000002,odom,base_link,1.4052246193713347,9.309060205652742,0.0,2.476023817127275
21.951831439000003,map,odom,6.6227455836425,2.436403285933459,0.0,1.4990724877710937
21.971371998000002,odom,base_link,1.4010869818816285,9.312304416280025,0.0,2.4772540008757202
21.99110967,odom,base_link,1.3967951278977968,9.3156633237546,0.0,2.477820130638075
22.011186531,odom,base_link,1.392416804439529,9.319084766742925,0.0,2.478710220488944
22.031181939,odom,base_link,1.3881435968515676,9.322423526059028,0.0,2.4779772948969203
22.051573412,odom,base_link,1.3831284337282388,9.326348750076253,0.0,2.4770380944975656
22.052111952,map,odom,6.6227455836425,2.436403285933459,0.0,1.4990724877710937
22.071168328000002,odom,base_link,1.37856964750749,9.329927868670085,0.0,2.474964370476169
22.091225366,odom,base_link,1.3737232836457913,9.33375461355758,0.0,2.471472246758418
22.111235049,odom,base_link,1.3688474111529616,9.337627607320254,0.0,2.469179555901367
22.131197673000003,odom,base_link,1.3641635092435498,9.34136565855108,0.0,2.46688766334253
22.151221915,odom,base_link,1.3589517734316277,9.345544185107505,0.0,2.464679376792703
22.156624429,map,odom,6.786000877915954,2.9857494957974073,0.0,1.563459952445743
22.1711937,odom,base_link,1.3537940451656338,9.349696263481318,0.0,2.462916135449803
22.191425105,odom,base_link,1.3488385343909093,9.353705157002628,0.0,2.45988774016329
22.211393406000003,odom,base_link,1.3442351465654618,9.357451125170492,0.0,2.4571696048098777
22.21151121,map,odom,6.786000877915954,2.9857494957974073,0.0,1.563459952445743
22.231282492000002,odom,base_link,1.3397020330970242,9.36115195651839,0.0,2.456693857574677
22.251230404,odom,base_link,1.3347012586431415,9.365237640402045,0.0,2.4564368205378724
22.271196134,odom,base_link,1.3300113354922103,9.369071677615958,0.0,2.456100169399158
22.291388969,odom,base_link,1.3249903398403207,9.37317641041943,0.0,2.4564267801036572
22.311320868000003,odom,base_link,1.3203439819504803,9.376977756248596,0.0,2.455356158561439
22.311738285,map,odom,6.786000877915954,2.9857494957974073,0.0,1.563459952445743
22.331257869,odom,base_link,1.3151757377991615,9.381213792397856,0.0,2.454639139704793
22.351089772,odom,base_link,1.3104063894466755,9.385126791942021,0.0,2.454375923625366
22.351541558,map,odom,6.786000877915954,2.9857494957974073,0.0,1.563459952445743
22.371046034000003,odom,base_link,1.3053421524007498,9.38928340774379,0.0,2.4542436978552464
22.391149771000002,odom,base_link,1.3004242670488877,9.393320718098837,0.0,2.4541774582777904
22.411307608,odom,base_link,1.2949845687379336,9.397786860006526,0.0,2.4541443946671118
22.431108879,odom,base_link,1.290557464478779,9.401425823470257,0.0,2.453047522817669
22.451294688,odom,base_link,1.2858686858519377,9.405285752160738,0.0,2.4526495814642337
22.455320322000002,map,odom,6.786000877915954,2.9857494957974073,0.0,1.563459952445743
22.471246015000002,odom,base_link,1.2810341331758894,9.409271490275849,0.0,2.4516171369819637
22.491304814000003,odom,base_link,1.2767105507779983,9.412845896079912,0.0,2.449919168578266
22.511109972,odom,base_link,1.2722563420874347,9.416537149655575,0.0,2.449257383264376
22.531116513,odom,base_link,1.2674247854220497,9.420540983467143,0.0,2.4499516456714585
22.55146028,odom,base_link,1.2630872741550918,9.424130901764833,0.0,2.4504903501396225
22.551801885,map,odom,6.786000877915954,2.9857494957974073,0.0,1.563459952445743
22.571099433,odom,base_link,1.2585410268873634,9.427893893553383,0.0,2.4498696053109694
22.591225876000003,odom,base_link,1.254091806565241,9.431581375564683,0.0,2.449210384322488
22.611186577,odom,base_link,1.2498803017206914,9.435078013237007,0.0,2.448133180910178
22.63137911,odom,base_link,1.245562800417015,9.438672449348676,0.0,2.4465277701112313
22.651378104000003,odom,base_link,1.2413355302368203,9.442205106992972,0.0,2.4444108611564794
22.651496176000002,map,odom,6.786000877915954,2.9857494957974073,0.0,1.563459952445743
22.671163172,odom,base_link,1.237033831952129,9.44581187746274,0.0,2.4432705754841018
22.691419206000003,odom,base_link,1.2327812770682418,9.44938786072153,0.0,2.4415374872719546
22.711450894000002,odom,base_link,1.2284646263449017,9.45303111624528,0.0,2.439646343471807
22.714405386000003,map,odom,6.857497138140241,3.3455947677588758,0.0,1.6032963453195561
22.731212165000002,odom,base_link,1.2244464277682148,9.456434995286742,0.0,2.437904591995432
22.751115373,odom,base_link,1.220026615039534,9.460194683807599,0.0,2.435544721580816
22.751369751000002,map,odom,6.857497138140241,3.3455947677588758,0.0,1.6032963453195561
22.771224663,odom,base_link,1.2160648350821726,9.463575805321911,0.0,2.4346708703292226
22.791369754,odom,base_link,1.2118073389852475,9.467220689989153,0.0,2.432453409775417
22.811276695,odom,base_link,1.2080760527097818,9.470425468907875,0.0,2.431462281257535
22.831526979000003,odom,base_link,1.203604853046232,9.474272367710432,0.0,2.430752426878939
22.851237298,odom,base_link,1.200038802994309,9.47734871435135,0.0,2.428818090977504
22.851409887000003,map,odom,6.857497138140241,3.3455947677588758,0.0,1.6032963453195561
22.871432405,odom,base_link,1.1960862400645815,9.480767572858174,0.0,2.428122326499673
22.891177466000002,odom,base_link,1.1921167661250642,9.484201979146595,0.0,2.4285529027026946
22.911108041000002,odom,base_link,1.187977435157981,9.487783874378842,0.0,2.4279764662832752
22.911429711,map,odom,6.857497138140241,3.3455947677588758,0.0,1.6032963453195561
22.931072482,odom,base_link,1.1843112127701978,9.490962553525433,0.0,2.4266267599965454
22.951095569000003,odom,base_link,1.1801610915280494,9.494568096288528,0.0,2.425965849309937
22.971075171000003,odom,base_link,1.1764346873214362,9.497808671119829,0.0,2.4256640214385485
22.991184715000003,odom,base_link,1.172383845780346,9.50132916747489,0.0,2.4265893680909993
23.01114767,odom,base_link,1.1687747023231152,9.504461172546266,0.0,2.4271238925937983
23.013545653,map,odom,6.857497138140241,3.3455947677588758,0.0,1.6032963453195561
23.031438002,odom,base_link,1.1644409181675668,9.508216044427087,0.0,2.4281631977515277
23.051294733000002,odom,base_link,1.1601752242516123,9.511904210573437,0.0,2.4291908740608448
23.071232608000003,odom,base_link,1.156030021612302,9.515480891297658,0.0,2.430182455033819
23.091385510000002,odom,base_link,1.1520076659103384,9.518939793282925,0.0,2.4325534248220557
23.111508253,odom,base_link,1.1480159445524303,9.522359433475643,0.0,2.433909541449947
23.111549018,map,odom,6.857497138140241,3.3455947677588758,0.0,1.6032963453195561
23.131445204000002,odom,base_link,1.144042000870166,9.525759235367646,0.0,2.433891831343692
