t,lin_x,ang_z
4.310902714,0.16766895353794098,0.08602279424667358
4.360652775,0.1928170621395111,0.06853003054857254
4.410851282,0.1629396677017212,0.08541844040155411
4.460726957,0.1714177131652832,0.06631119549274445
4.511043304,0.14372310042381287,0.024033356457948685
4.560964463,0.10847900062799454,0.028282785788178444
4.610687885,0.1275934875011444,0.04459162801504135
4.66059992,0.15429213643074036,0.06100939214229584
4.711038757,0.1607242077589035,0.06954006850719452
4.760735143000001,0.1514846384525299,0.07426992803812027
4.81108211,0.1488839089870453,0.11655433475971222
4.860704399,0.1644538789987564,0.09276784211397171
4.91068935,0.17321263253688812,0.04843822866678238
4.960885216,0.15898151695728302,0.061412081122398376
5.01105804,0.15321557223796844,0.04701371490955353
5.060634214,0.11324512213468552,0.03092433139681816
5.1106815580000005,0.12792576849460602,0.03887808322906494
5.1606280710000005,0.13017241656780243,0.06829484552145004
5.210738500000001,0.12349154055118561,0.08215967565774918
5.260705394,0.10675426572561264,0.10476309061050415
5.310802928,0.08722483366727829,0.1753407120704651
5.36079304,0.09902874380350113,0.2176799178123474
5.410768485,0.07883791625499725,0.24481341242790222
5.460666625,0.06660586595535278,0.2844206988811493
5.510643624,0.07954291999340057,0.2789539396762848
5.560764440000001,0.07760468870401382,0.2851366698741913
5.610957396000001,0.07575120776891708,0.27176982164382935
5.660650769,0.037289611995220184,0.17176982164382934
5.710867389000001,0.05312635749578476,0.11168820410966873
5.760657688,0.08968840539455414,0.18414591252803802
5.810851139,0.09015554189682007,0.2261446863412857
5.860670222,0.12354236841201782,0.2430151253938675
5.9107942190000005,0.12420450150966644,0.278075635433197
5.960999064,0.10417886823415756,0.2708986699581146
6.010816067,0.09575806558132172,0.30521541833877563
6.060711575,0.09399308264255524,0.29225343465805054
6.110851269,0.1147419884800911,0.305202841758728
6.160659494000001,0.1313020884990692,0.28369441628456116
6.210918183,0.11907920986413956,0.27915945649147034
6.260611562,0.0919746607542038,0.23998083174228668
6.310810814000001,0.057160962373018265,0.21260400116443634
6.3607004410000005,0.07699370384216309,0.19849401712417603
6.410969831,0.07779697328805923,0.19561097025871277
6.460735663,0.12490484863519669,0.1843108832836151
6.511014774,0.0,0.0843108832836151
6.560786775,0.0,0.0
6.610848102,0.0,0.0
6.660823178,0.0,0.0
6.710889427000001,0.0,0.0
6.760860664000001,0.0,0.0
6.810767212,0.0,0.0
6.860651055000001,0.0,0.0
6.911023324,0.0,0.0
6.960717775,0.0,0.0
7.010807079,0.0,0.0
7.060794936000001,0.0,0.0
7.110806749000001,0.0,0.0
7.160993049000001,0.0,0.0
7.2110061850000005,0.0,0.0
7.260867724000001,0.0,0.0
7.3107046350000005,0.0,0.0
7.360902866000001,0.0,0.0
7.410932934000001,0.0,0.0
7.460734584000001,0.1,0.1
7.511181680000001,0.14792890846729279,0.1686655730009079
7.560687411000001,0.13779443502426147,0.21640491485595703
7.610907151,0.13608968257904053,0.21355043351650238
7.661070813,0.09714148193597794,0.16521398723125458
7.710898986,0.09032902866601944,0.12628722190856934
7.760866354000001,0.07753997296094894,0.09667424857616425
7.810858726,0.09267334640026093,0.09503240138292313
7.860822758,0.08662325888872147,0.10003050416707993
7.910696542,0.12067417055368423,0.14879797399044037
7.960956824,0.12837396562099457,0.10629959404468536
8.010868628,0.13215650618076324,0.06325219571590424
8.060834253000001,0.12600885331630707,0.07304971665143967
8.110767336,0.1292671114206314,0.09430578351020813
8.160714297,0.11721417307853699,0.08128330856561661
8.211027727000001,0.10968518257141113,0.06317639350891113
8.260693423000001,0.1456659585237503,0.08563169091939926
8.310785942,0.1315785050392151,0.08168245851993561
8.361013806,0.12088548392057419,0.09417200833559036
8.410859536,0.11246080696582794,0.09408813714981079
8.46079293,0.12051381915807724,0.06774772703647614
8.510797076000001,0.13969679176807404,0.09992653131484985
8.560681564000001,0.11662626266479492,0.06102496758103371
8.610765090000001,0.09473270177841187,0.07996118813753128
8.66080754,0.11521278321743011,0.07924485951662064
8.710746353000001,0.12386474758386612,0.09309673309326172
8.760848889,0.13012628257274628,0.08219290524721146
8.811014264,0.1294638216495514,0.08330844342708588
8.860680132,0.12125205993652344,0.03624973073601723
8.910816032000001,0.13031044602394104,0.06145524978637695
8.960918556000001,0.1211317926645279,0.1042306125164032
9.010897048,0.13872984051704407,0.09764621406793594
9.060667557,0.14151610434055328,0.08211911469697952
9.110771489000001,0.11681745201349258,0.053582943975925446
9.160815512000001,0.14086145162582397,0.04170898720622063
9.211230978000001,0.13305829465389252,0.05399257317185402
9.260939238,0.15363895893096924,0.15399257317185402
9.310867060000001,0.1541634202003479,0.20282194018363953
9.360869524,0.14727771282196045,0.16955715417861938
9.410915950000001,0.12725168466567993,0.18980993330478668
9.46079768,0.14086143672466278,0.1887018233537674
9.510817321000001,0.13708172738552094,0.17231103777885437
9.560723262,0.13330359756946564,0.09282337129116058
9.611184811000001,0.12303119152784348,0.06644833087921143
9.660857156,0.11773807555437088,0.08548876643180847
9.711201189,0.11887743324041367,0.1195666566491127
9.760836494000001,0.12965674698352814,0.11339473724365234
9.810890221000001,0.14101119339466095,0.13684025406837463
9.860693130000001,0.1399746835231781,0.15003271400928497
9.910732438,0.14578910171985626,0.15687532722949982
9.960952963,0.15090206265449524,0.14683790504932404
10.010798835000001,0.13454630970954895,0.17386330664157867
10.06074369,0.14466068148612976,0.11963183432817459
10.110900183,0.14599977433681488,0.10999960452318192
10.160680548,0.15713295340538025,0.06959959119558334
10.210740934,0.170833021402359,0.022258605808019638
10.26074333,0.17097409069538116,0.036035407334566116
10.310674793,0.15762394666671753,0.0342317558825016
10.36093746,0.14995251595973969,0.04825957864522934
10.410977501000001,0.11476580798625946,0.08180384337902069
10.460898873000001,0.11863742023706436,0.04818093031644821
10.510925828000001,0.12028395384550095,0.04479926452040672
10.56083875,0.11117570102214813,0.06816315650939941
10.610736867,0.14457449316978455,0.06838349997997284
10.660698025,0.13852904736995697,0.06079882010817528
10.710872948,0.1451893299818039,0.07779255509376526
10.760943195000001,0.13965147733688354,0.10290568321943283
10.811152723000001,0.18479076027870178,0.14739571511745453
10.86083777,0.16579923033714294,0.16233611106872559
10.911062158,0.1792481243610382,0.07571735978126526
10.960919624,0.17550309002399445,0.05214213952422142
11.010900949,0.15312322974205017,0.06711304187774658
11.060923388,0.160209059715271,0.06476482003927231
11.111061238000001,0.16214756667613983,0.0526103749871254
11.160720847,0.149256631731987,0.02224075235426426
11.210755646,0.17010296881198883,0.020845839753746986
11.260982295000002,0.16159534454345703,0.005300234537571669
11.310715339000001,0.15130315721035004,0.04867709055542946
11.360927684,0.18694232404232025,0.09277443587779999
11.411051338,0.1881154477596283,0.1424635350704193
11.460966096,0.1779295951128006,0.141334667801857
11.511032095000001,0.18171177804470062,0.18891659379005432
11.560834924,0.18709491193294525,0.23431389033794403
11.610899873000001,0.17072798311710358,0.20312842726707458
11.660962244,0.1629517525434494,0.18940919637680054
11.710910883,0.14684516191482544,0.16134187579154968
11.761171086000001,0.1679057776927948,0.11981876939535141
11.810943793,0.16530928015708923,0.1320757269859314
11.860943125,0.16935595870018005,0.12710867822170258
11.910960155000001,0.14456509053707123,0.1091923639178276
11.960912742000001,0.15207649767398834,0.0900353416800499
12.010922721,0.14293116331100464,0.08760600537061691
12.060719223000001,0.0,0.0
12.110806959000001,0.0,0.0
12.160878440000001,0.0,0.0
12.210834276,0.0,0.0
12.261108851000001,0.0,0.0
12.310885271,0.0,0.0
12.360903386,0.0,0.0
12.410770137,0.0,0.0
12.460818275000001,0.0,0.0
12.510863131,0.0,0.0
12.560773979,0.0,0.0
12.610751363,0.0,0.0
12.660897405,0.0,0.0
12.710958644000002,0.0,0.0
12.76070643,0.0,0.0
12.811146099,0.0,0.0
12.860802499,0.0,0.0
12.911094325,0.0,0.0
12.961080890000002,0.1,0.0430353544652462
13.010954737,0.11396681517362595,0.03840595856308937
13.061126577000001,0.12476250529289246,-0.02194628305733204
13.110948221000001,0.135639950633049,-0.04340333864092827
13.160816717000001,0.12420576810836792,-0.07107947766780853
13.210772152,0.13160139322280884,-0.06124558299779892
13.260730101,0.13247555494308472,-0.03824097290635109
13.310712909000001,0.14997363090515137,-0.037554118782281876
13.36114826,0.13847655057907104,-0.07152140140533447
13.411130767000001,0.14757071435451508,-0.0952463150024414
13.460761710000002,0.14980091154575348,-0.06888031214475632
13.510930548000001,0.15644471347332,-0.08781686425209045
13.560778515,0.17245033383369446,-0.04852822795510292
13.610885765,0.15904861688613892,-0.04245823621749878
13.660845380000001,0.13214363157749176,-0.06602060049772263
13.710980634,0.12092422693967819,-0.09036686271429062
13.761002165,0.10826536267995834,-0.13069312274456024
13.810982161,0.10863075405359268,-0.0762978345155716
13.860871925000001,0.09685426205396652,-0.11404775828123093
13.911069863000002,0.1114656925201416,-0.11397873610258102
13.960942618,0.13240835070610046,-0.10430485010147095
14.010955186,0.1515311449766159,-0.1043740063905716
14.060941296000001,0.13317996263504028,-0.1266729235649109
14.111008065,0.13054795563220978,-0.11687640100717545
14.16109978,0.11128634959459305,-0.0813806876540184
14.211159443000001,0.09164825826883316,-0.08867216855287552
14.260990152000002,0.1014954075217247,-0.06989221274852753
14.310828541000001,0.1159152090549469,-0.11098090559244156
14.360817412000001,0.11908552050590515,-0.09168820828199387
14.410823279,0.13367006182670593,-0.15356799960136414
14.460782678000001,0.12373755872249603,-0.1298588514328003
14.511007750000001,0.10942398756742477,-0.10213609039783478
14.560965706000001,0.14518581330776215,-0.12461879849433899
14.610995183000002,0.14707718789577484,-0.1998538374900818
14.6609414,0.16491557657718658,-0.1636255830526352
14.711045570000001,0.1539488583803177,-0.15594705939292908
14.761042946000002,0.13759957253932953,-0.13765524327754974
14.810976602,0.11351333558559418,-0.09363219887018204
14.860885337000001,0.12867484986782074,-0.05652275308966637
14.910865387000001,0.12271890044212341,-0.08257034420967102
14.960909971000001,0.12258601188659668,-0.08476417511701584
15.010983415,0.16203227639198303,-0.11088299751281738
15.060882035,0.14645300805568695,-0.08885841071605682
15.110982979000001,0.1587810069322586,-0.03243592381477356
15.161133349000002,0.14158253371715546,-0.04612814262509346
15.211092892000002,0.13469792902469635,-0.011916860938072205
15.260843295,0.11884965002536774,-0.09532403945922852
15.310985926,0.14737841486930847,-0.07126594334840775
15.361199992000001,0.13657289743423462,-0.08031896501779556
15.411038371000002,0.12452127784490585,-0.0659332126379013
15.461108355,0.11720816045999527,-0.057802967727184296
15.511319542,0.11600366979837418,-0.06527487188577652
15.560770677,0.1308404803276062,-0.08554203808307648
15.611203198,0.10381942987442017,-0.08545546978712082
15.660965146,0.13175252079963684,-0.05745169147849083
15.710878748,0.13550998270511627,-0.08032841980457306
15.760870223000001,0.1247054785490036,-0.048687271773815155
15.810828247000002,0.14001114666461945,-0.05575115233659744
15.860811311,0.14262755215168,-0.03505499288439751
15.911176621000001,0.14988771080970764,0.00046131527051329613
15.961016044,0.1606411635875702,0.022555971518158913
16.011192958000002,0.14809700846672058,0.03487671911716461
16.06138946,0.17435871064662933,0.034921880811452866
16.111029374,0.17235878109931946,0.0045631625689566135
16.160839706,0.1690436601638794,0.03411611542105675
16.211053353,0.1685250997543335,0.005570529960095882
16.261083611,0.16574375331401825,0.0001186770386993885
16.310858915,0.16463938355445862,0.01242094300687313
16.361050560000002,0.1626184731721878,-0.019008496776223183
16.410846004,0.17200089991092682,-0.015569033101201057
16.460878024,0.1863422840833664,-0.0033496213145554066
16.510894853,0.17358456552028656,-0.019674208015203476
16.56102148,0.15431727468967438,-0.000211397185921669
16.611039706,0.14931857585906982,0.023674342781305313
16.661077979,0.14907553791999817,0.03395084664225578
16.7108414,0.14947614073753357,0.05579071119427681
16.760877895,0.15432186424732208,0.05721283704042435
16.811063915000002,0.15880534052848816,0.04980858042836189
16.860959452,0.16085019707679749,0.007813163101673126
16.91102802,0.15099215507507324,0.008935283869504929
16.960784503,0.15327636897563934,0.003803747706115246
17.01129585,0.1459568440914154,0.004380681551992893
17.060976427,0.15730808675289154,0.05021331459283829
17.110907458,0.16920484602451324,0.04745781794190407
17.16106782,0.18804657459259033,0.04343100264668465
17.210880604,0.19768649339675903,0.015348518267273903
17.260925262,0.1955154836177826,0.08480235934257507
17.310956555,0.1595097780227661,0.0898977741599083
17.360962555,0.147819384932518,0.06403684616088867
17.411225336,0.15246330201625824,0.06413159519433975
17.46092011,0.1663181036710739,0.07110508531332016
17.511072997,0.17145872116088867,0.053819432854652405
17.561014123,0.16008153557777405,0.061299651861190796
17.611227564,0.17880843579769135,0.044326335191726685
17.661152486000002,0.18418796360492706,0.020032551139593124
17.710861381,0.1680678427219391,0.004395591095089912
17.760916385,0.16992968320846558,0.020026501268148422
17.810995087000002,0.15783673524856567,0.05595707148313522
17.860833200000002,0.1562933623790741,0.06948413699865341
17.911191165,0.16123075783252716,0.054898347705602646
17.961203633,0.15783441066741943,0.039152950048446655
18.010825576000002,0.1441131830215454,0.04934525862336159
18.060934594000003,0.15494675934314728,0.09320047497749329
18.111122260000002,0.16042079031467438,0.14693564176559448
18.161244608,0.15923556685447693,0.144406259059906
18.211028497,0.157261461019516,0.15217220783233643
18.26097335,0.16541296243667603,0.11929745227098465
18.311219213,0.16220831871032715,0.10443853586912155
18.361077602,0.1517130732536316,0.09665440768003464
18.411136727000002,0.15789945423603058,0.0990825742483139
18.460989832000003,0.15272082388401031,0.1262303739786148
18.511087144,0.15652111172676086,0.11695437133312225
18.560848550000003,0.16104377806186676,0.08427584171295166
18.611021018000002,0.18478675186634064,0.10269929468631744
18.66097561,0.1666313111782074,0.08611617982387543
18.710928299000003,0.1553497314453125,0.08335737884044647
18.760865412,0.16520769894123077,0.11016283929347992
18.811184464,0.15191808342933655,0.101182721555233
18.860969631,0.16180838644504547,0.10326860100030899
18.910989076,0.1430804580450058,0.08692096173763275
18.96116492,0.15125307440757751,0.05744796246290207
19.011007432,0.15770140290260315,0.021203238517045975
19.060909329,0.16745908558368683,0.05750574544072151
19.111128266,0.1910117268562317,0.08525756001472473
19.160979314000002,0.1837708204984665,0.03640367090702057
19.211062604000002,0.19314876198768616,0.012544123455882072
19.261065119,0.1749671995639801,-0.02058141492307186
19.31103372,0.17263883352279663,-0.01021844893693924
19.361012390000003,0.15854230523109436,0.0014904143754392862
19.411108441,0.17539247870445251,0.03904832527041435
19.460989092000002,0.1720133125782013,-0.0008021844550967216
19.51103544,0.16989074647426605,0.006973502226173878
19.560911894,0.17874637246131897,-0.012549019418656826
19.610880868000002,0.18699686229228973,-0.06888207793235779
19.661011646000002,0.18588949739933014,-0.01877598650753498
19.711196869000002,0.18011385202407837,0.05445556715130806
19.760904612,0.14192259311676025,0.10105372965335846
19.811250966000003,0.13296100497245789,0.13068276643753052
19.860818379,0.1296640783548355,0.1484566628932953
19.911198295000002,0.15529577434062958,0.10147689282894135
19.960923010000002,0.14329135417938232,0.10458581894636154
20.010930161,0.15894386172294617,0.14300553500652313
20.060897815,0.1435815989971161,0.13121859729290009
20.110866478000002,0.13674810528755188,0.13596825301647186
20.161047082,0.12626555562019348,0.1216718778014183
20.210936293,0.1331930160522461,0.09734833985567093
20.26110492,0.15077675879001617,0.08338333666324615
20.311329875000002,0.12911958992481232,0.07487031817436218
20.360953676,0.151033416390419,0.0940374881029129
20.411414135,0.0,0.0
20.461100606000002,0.0,0.0
20.511118221,0.0,0.0
20.561235636000003,0.0,0.0
20.6110727,0.0,0.0
20.660844141000002,0.0,0.0
20.711431450000003,0.0,0.0
20.760923968,0.0,0.0
20.811022907,0.0,0.0
20.860939310000003,0.0,0.0
20.911313573,0.0,0.0
20.960923163,0.0,0.0
21.010985611000002,0.0,0.0
21.060876848000003,0.0,0.0
21.110950492,0.0,0.0
21.160900859,0.0,0.0
21.210845204,0.0,0.0
21.260912846,0.0,0.0
21.311066139,0.0,0.0
21.360983003,0.1,0.09122277796268463
21.411208179000003,0.12226156145334244,0.0410723052918911
21.460914697,0.13654392957687378,-0.004303461872041225
21.511213683,0.11273735761642456,-0.03588494658470154
21.560966524,0.12031956762075424,-0.04648926109075546
21.611101075,0.12961028516292572,-0.025533590465784073
21.661166532000003,0.11846400797367096,0.005646327510476112
21.710931238,0.12005805224180222,0.013708589598536491
21.760992796,0.11900414526462555,0.04730742797255516
21.811118883000002,0.12174912542104721,0.03185587003827095
21.861015765,0.11612391471862793,-0.008630320429801941
21.911128349000002,0.11947526782751083,-0.019992798566818237
21.96091753,0.14598284661769867,-0.09029189497232437
22.011220832000003,0.15845999121665955,-0.06461724638938904
22.060989149,0.17150183022022247,-0.03345327824354172
22.1109471,0.16995768249034882,0.010185949504375458
22.161148874000002,0.15254925191402435,0.022628843784332275
22.211015297000003,0.146578848361969,0.029650580137968063
22.261100554000002,0.14211544394493103,0.012347869575023651
22.311092636,0.14174684882164001,0.006176621187478304
22.360985829,0.14769086241722107,5.8323959819972515e-05
22.410908537,0.1635705530643463,-0.07118373364210129
22.460903208,0.1680947244167328,-0.06921377778053284
22.511085506,0.17320366203784943,-0.0504862442612648
22.561060229000002,0.1852039247751236,-0.042756907641887665
22.611094421,0.16080451011657715,-0.022653713822364807
22.661200817,0.15398843586444855,-0.034091394394636154
22.710952550000002,0.15783844888210297,-0.008878576569259167
22.760900884,0.17943423986434937,-0.020108353346586227
22.811188451000003,0.16334471106529236,0.02292618528008461
22.861224035000003,0.17327553033828735,0.015395602211356163
22.910996270000002,0.16119572520256042,0.0031139878556132317
22.96134612,0.1754358410835266,0.017339924350380898
23.011079143,0.15785324573516846,0.030791200697422028
23.061068184,0.1705608069896698,-0.049592211842536926
23.111163712,0.18118417263031006,-0.06916754692792892
23.161027058000002,0.1811031699180603,-0.03923510015010834
23.211073148,0.1727251559495926,-0.03526010364294052
23.261067502000003,0.15111708641052246,-0.0666135847568512
23.311031039000003,0.17201173305511475,-0.05915939435362816
23.36089885,0.17474046349525452,-0.08894257247447968
23.411031562,0.1719738394021988,-0.08828941732645035
23.460937757,0.0,0.0
23.511275649,0.0,0.0
23.561036274000003,0.0,0.0
23.610939243,0.0,0.0
23.661159885,0.0,0.0
23.710920481000002,0.0,0.0
23.761004663,0.0,0.0
23.811302212,0.0,0.0
23.861001141000003,0.0,0.0
23.911106548000003,0.0,0.0
23.961146250000002,0.0,0.0
24.011074042,0.0,0.0
24.060978777000003,0.0,0.0
24.111227364,0.0,0.0
24.160994198,0.0,0.0
24.21087513,0.0,0.0
24.261132208000003,0.0,0.0
24.311339461000003,0.0,0.0
24.360970785000003,0.0,0.0
24.411308178000002,0.0,0.0
